TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
5.386000,5.389329,3.329,72,P,11,30,69,-1
5.386000,5.389498,3.498,72,P,12,30,69,-1
5.386000,5.389667,3.667,72,P,13,30,69,-1
5.386000,5.389836,3.836,72,P,14,30,69,-1
5.386000,5.390005,4.005,72,P,15,30,69,-1
5.386000,5.390173,4.173,72,P,16,30,69,-1
5.386000,5.390342,4.342,72,P,17,30,69,-1
5.386000,5.390511,4.511,72,P,18,30,69,-1
5.386000,5.390680,4.680,72,P,19,30,69,-1
5.386000,5.390849,4.849,72,P,20,30,69,-1
5.386000,5.391018,5.018,72,P,21,30,69,-1
5.386000,5.391187,5.187,72,P,22,30,69,-1
5.386000,5.391356,5.356,72,P,23,30,69,-1
5.386000,5.391525,5.525,72,P,24,30,69,-1
5.386000,5.391694,5.694,72,P,25,30,69,-1
5.386000,5.391863,5.863,72,P,26,30,69,-1
5.386000,5.392032,6.032,72,P,27,30,69,-1
5.386000,5.392200,6.200,72,P,28,30,69,-1
5.386000,5.392388,6.388,72,P,29,30,69,-1
5.419000,5.420248,1.248,73,B,0,5,72,75
5.419000,5.420681,1.681,73,B,1,5,72,75
5.419000,5.420850,1.850,73,B,2,5,72,75
5.419000,5.421019,2.019,73,B,3,5,72,75
5.419000,5.421206,2.206,73,B,4,5,72,75
5.452000,5.453247,1.247,74,B,0,5,72,75
5.452000,5.453644,1.644,74,B,1,5,72,75
5.452000,5.453813,1.813,74,B,2,5,72,75
5.452000,5.453982,1.982,74,B,3,5,72,75
5.452000,5.454169,2.169,74,B,4,5,72,75
5.485000,5.486249,1.249,75,P,0,30,72,-1
5.485000,5.486557,1.557,75,P,1,30,72,-1
5.485000,5.486726,1.726,75,P,2,30,72,-1
5.485000,5.486895,1.895,75,P,3,30,72,-1
5.485000,5.487063,2.063,75,P,4,30,72,-1
5.485000,5.487232,2.232,75,P,5,30,72,-1
5.485000,5.487401,2.401,75,P,6,30,72,-1
5.485000,5.487570,2.570,75,P,7,30,72,-1
5.485000,5.487739,2.739,75,P,8,30,72,-1
5.485000,5.487908,2.908,75,P,9,30,72,-1
5.485000,5.488077,3.077,75,P,10,30,72,-1
5.485000,5.488246,3.246,75,P,11,30,72,-1
5.485000,5.488415,3.415,75,P,12,30,72,-1
5.485000,5.488584,3.584,75,P,13,30,72,-1
5.485000,5.488753,3.753,75,P,14,30,72,-1
5.485000,5.488922,3.922,75,P,15,30,72,-1
5.485000,5.489090,4.090,75,P,16,30,72,-1
5.485000,5.489259,4.259,75,P,17,30,72,-1
5.485000,5.489428,4.428,75,P,18,30,72,-1
5.485000,5.489597,4.597,75,P,19,30,72,-1
5.485000,5.489766,4.766,75,P,20,30,72,-1
5.485000,5.489935,4.935,75,P,21,30,72,-1
5.485000,5.490104,5.104,75,P,22,30,72,-1
5.485000,5.490273,5.273,75,P,23,30,72,-1
5.485000,5.490442,5.442,75,P,24,30,72,-1
5.485000,5.490611,5.611,75,P,25,30,72,-1
5.485000,5.490780,5.780,75,P,26,30,72,-1
5.485000,5.490969,5.969,75,P,27,30,72,-1
5.485000,5.491393,6.393,75,P,28,30,72,-1
5.485000,5.491582,6.582,75,P,29,30,72,-1
5.518000,5.519243,1.243,76,B,0,5,75,78
5.518000,5.519604,1.604,76,B,1,5,75,78
5.518000,5.519773,1.773,76,B,2,5,75,78
5.518000,5.519942,1.942,76,B,3,5,75,78
5.518000,5.520129,2.129,76,B,4,5,75,78
5.551000,5.552245,1.245,77,B,0,5,75,78
5.551000,5.552588,1.588,77,B,1,5,75,78
5.551000,5.552757,1.757,77,B,2,5,75,78
5.551000,5.552926,1.926,77,B,3,5,75,78
5.551000,5.553113,2.113,77,B,4,5,75,78
5.584000,5.585247,1.247,78,P,0,30,75,-1
5.584000,5.585627,1.627,78,P,1,30,75,-1
5.584000,5.585796,1.796,78,P,2,30,75,-1
5.584000,5.585965,1.965,78,P,3,30,75,-1
5.584000,5.586133,2.133,78,P,4,30,75,-1
5.584000,5.586302,2.302,78,P,5,30,75,-1
5.584000,5.586471,2.471,78,P,6,30,75,-1
5.584000,5.586640,2.640,78,P,7,30,75,-1
5.584000,5.586809,2.809,78,P,8,30,75,-1
5.584000,5.586978,2.978,78,P,9,30,75,-1
5.584000,5.587147,3.147,78,P,10,30,75,-1
5.584000,5.587316,3.316,78,P,11,30,75,-1
5.584000,5.587485,3.485,78,P,12,30,75,-1
5.584000,5.587654,3.654,78,P,13,30,75,-1
5.584000,5.587823,3.823,78,P,14,30,75,-1
5.584000,5.587992,3.992,78,P,15,30,75,-1
5.584000,5.588160,4.160,78,P,16,30,75,-1
5.584000,5.588329,4.329,78,P,17,30,75,-1
5.584000,5.588498,4.498,78,P,18,30,75,-1
5.584000,5.588667,4.667,78,P,19,30,75,-1
5.584000,5.588836,4.836,78,P,20,30,75,-1
5.584000,5.589005,5.005,78,P,21,30,75,-1
5.584000,5.589174,5.174,78,P,22,30,75,-1
5.584000,5.589343,5.343,78,P,23,30,75,-1
5.584000,5.589512,5.512,78,P,24,30,75,-1
5.584000,5.589681,5.681,78,P,25,30,75,-1
5.584000,5.589850,5.850,78,P,26,30,75,-1
5.584000,5.590019,6.019,78,P,27,30,75,-1
5.584000,5.590187,6.187,78,P,28,30,75,-1
5.584000,5.590375,6.375,78,P,29,30,75,-1
5.617000,5.618244,1.244,79,B,0,5,78,81
5.617000,5.618578,1.578,79,B,1,5,78,81
5.617000,5.618747,1.747,79,B,2,5,78,81
5.617000,5.618916,1.916,79,B,3,5,78,81
5.617000,5.619103,2.103,79,B,4,5,78,81
5.650000,5.651243,1.243,80,B,0,5,78,81
5.650000,5.651568,1.568,80,B,1,5,78,81
5.650000,5.651737,1.737,80,B,2,5,78,81
5.650000,5.651906,1.906,80,B,3,5,78,81
5.650000,5.652093,2.093,80,B,4,5,78,81
5.683000,5.684245,1.245,81,P,0,30,78,-1
5.683000,5.684607,1.607,81,P,1,30,78,-1
5.683000,5.684776,1.776,81,P,2,30,78,-1
5.683000,5.684945,1.945,81,P,3,30,78,-1
5.683000,5.685113,2.113,81,P,4,30,78,-1
5.683000,5.685282,2.282,81,P,5,30,78,-1
5.683000,5.685451,2.451,81,P,6,30,78,-1
5.683000,5.685620,2.620,81,P,7,30,78,-1
5.683000,5.685789,2.789,81,P,8,30,78,-1
5.683000,5.685958,2.958,81,P,9,30,78,-1
5.683000,5.686127,3.127,81,P,10,30,78,-1
5.683000,5.686296,3.296,81,P,11,30,78,-1
5.683000,5.686465,3.465,81,P,12,30,78,-1
5.683000,5.686634,3.634,81,P,13,30,78,-1
5.683000,5.686803,3.803,81,P,14,30,78,-1
5.683000,5.686972,3.972,81,P,15,30,78,-1
5.683000,5.687140,4.140,81,P,16,30,78,-1
5.683000,5.687309,4.309,81,P,17,30,78,-1
5.683000,5.687478,4.478,81,P,18,30,78,-1
5.683000,5.687647,4.647,81,P,19,30,78,-1
5.683000,5.687816,4.816,81,P,20,30,78,-1
5.683000,5.687985,4.985,81,P,21,30,78,-1
5.683000,5.688154,5.154,81,P,22,30,78,-1
5.683000,5.688323,5.323,81,P,23,30,78,-1
5.683000,5.688492,5.492,81,P,24,30,78,-1
5.683000,5.688661,5.661,81,P,25,30,78,-1
5.683000,5.688830,5.830,81,P,26,30,78,-1
5.683000,5.688999,5.999,81,P,27,30,78,-1
5.683000,5.689167,6.167,81,P,28,30,78,-1
5.683000,5.689355,6.355,81,P,29,30,78,-1
5.716000,5.717251,1.251,82,B,0,5,81,84
5.716000,5.717558,1.558,82,B,1,5,81,84
5.716000,5.717727,1.727,82,B,2,5,81,84
5.716000,5.717896,1.896,82,B,3,5,81,84
5.716000,5.718083,2.083,82,B,4,5,81,84
5.749000,5.750250,1.250,83,B,0,5,81,84
5.749000,5.750566,1.566,83,B,1,5,81,84
5.749000,5.750735,1.735,83,B,2,5,81,84
5.749000,5.750904,1.904,83,B,3,5,81,84
5.749000,5.751091,2.091,83,B,4,5,81,84
5.782000,5.783243,1.243,84,P,0,30,81,-1
5.782000,5.783632,1.632,84,P,1,30,81,-1
5.782000,5.783801,1.801,84,P,2,30,81,-1
5.782000,5.783970,1.970,84,P,3,30,81,-1
5.782000,5.784138,2.138,84,P,4,30,81,-1
5.782000,5.784307,2.307,84,P,5,30,81,-1
5.782000,5.784476,2.476,84,P,6,30,81,-1
5.782000,5.784645,2.645,84,P,7,30,81,-1
5.782000,5.784814,2.814,84,P,8,30,81,-1
5.782000,5.784983,2.983,84,P,9,30,81,-1
5.782000,5.785152,3.152,84,P,10,30,81,-1
5.782000,5.785321,3.321,84,P,11,30,81,-1
5.782000,5.785490,3.490,84,P,12,30,81,-1
5.782000,5.785659,3.659,84,P,13,30,81,-1
5.782000,5.785828,3.828,84,P,14,30,81,-1
5.782000,5.785997,3.997,84,P,15,30,81,-1
5.782000,5.786165,4.165,84,P,16,30,81,-1
5.782000,5.786334,4.334,84,P,17,30,81,-1
5.782000,5.786503,4.503,84,P,18,30,81,-1
5.782000,5.786672,4.672,84,P,19,30,81,-1
5.782000,5.786841,4.841,84,P,20,30,81,-1
5.782000,5.787010,5.010,84,P,21,30,81,-1
5.782000,5.787179,5.179,84,P,22,30,81,-1
5.782000,5.787348,5.348,84,P,23,30,81,-1
5.782000,5.787517,5.517,84,P,24,30,81,-1
5.782000,5.787686,5.686,84,P,25,30,81,-1
5.782000,5.787855,5.855,84,P,26,30,81,-1
5.782000,5.788024,6.024,84,P,27,30,81,-1
5.782000,5.788192,6.192,84,P,28,30,81,-1
5.782000,5.788380,6.380,84,P,29,30,81,-1
5.815000,5.816249,1.249,85,B,0,5,84,87
5.815000,5.816673,1.673,85,B,1,5,84,87
5.815000,5.816842,1.842,85,B,2,5,84,87
5.815000,5.817011,2.011,85,B,3,5,84,87
5.815000,5.817198,2.198,85,B,4,5,84,87
5.848000,5.849248,1.248,86,B,0,5,84,87
5.848000,5.849564,1.564,86,B,1,5,84,87
5.848000,5.849733,1.733,86,B,2,5,84,87
5.848000,5.849902,1.902,86,B,3,5,84,87
5.848000,5.850089,2.089,86,B,4,5,84,87
5.881000,5.882250,1.250,87,P,0,30,84,-1
5.881000,5.882630,1.630,87,P,1,30,84,-1
5.881000,5.882799,1.799,87,P,2,30,84,-1
5.881000,5.882968,1.968,87,P,3,30,84,-1
5.881000,5.883136,2.136,87,P,4,30,84,-1
5.881000,5.883305,2.305,87,P,5,30,84,-1
5.881000,5.883474,2.474,87,P,6,30,84,-1
5.881000,5.883643,2.643,87,P,7,30,84,-1
5.881000,5.883812,2.812,87,P,8,30,84,-1
5.881000,5.883981,2.981,87,P,9,30,84,-1
5.881000,5.884150,3.150,87,P,10,30,84,-1
5.881000,5.884319,3.319,87,P,11,30,84,-1
5.881000,5.884488,3.488,87,P,12,30,84,-1
5.881000,5.884657,3.657,87,P,13,30,84,-1
5.881000,5.884826,3.826,87,P,14,30,84,-1
5.881000,5.884995,3.995,87,P,15,30,84,-1
5.881000,5.885163,4.163,87,P,16,30,84,-1
5.881000,5.885332,4.332,87,P,17,30,84,-1
5.881000,5.885501,4.501,87,P,18,30,84,-1
5.881000,5.885670,4.670,87,P,19,30,84,-1
5.881000,5.885839,4.839,87,P,20,30,84,-1
5.881000,5.886008,5.008,87,P,21,30,84,-1
5.881000,5.886177,5.177,87,P,22,30,84,-1
5.881000,5.886346,5.346,87,P,23,30,84,-1
5.881000,5.886515,5.515,87,P,24,30,84,-1
5.881000,5.886684,5.684,87,P,25,30,84,-1
5.881000,5.886853,5.853,87,P,26,30,84,-1
5.881000,5.887022,6.022,87,P,27,30,84,-1
5.881000,5.887190,6.190,87,P,28,30,84,-1
5.881000,5.887378,6.378,87,P,29,30,84,-1
5.914000,5.915247,1.247,88,B,0,5,87,90
5.914000,5.915563,1.563,88,B,1,5,87,90
5.914000,5.915732,1.732,88,B,2,5,87,90
5.914000,5.915901,1.901,88,B,3,5,87,90
5.914000,5.916088,2.088,88,B,4,5,87,90
5.947000,5.948246,1.246,89,B,0,5,87,90
5.947000,5.948607,1.607,89,B,1,5,87,90
5.947000,5.948776,1.776,89,B,2,5,87,90
5.947000,5.948945,1.945,89,B,3,5,87,90
5.947000,5.949132,2.132,89,B,4,5,87,90
5.980000,5.981248,1.248,90,P,0,30,87,-1
5.980000,5.981547,1.547,90,P,1,30,87,-1
5.980000,5.981716,1.716,90,P,2,30,87,-1
5.980000,5.981885,1.885,90,P,3,30,87,-1
5.980000,5.982053,2.053,90,P,4,30,87,-1
5.980000,5.982222,2.222,90,P,5,30,87,-1
5.980000,5.982391,2.391,90,P,6,30,87,-1
5.980000,5.982560,2.560,90,P,7,30,87,-1
5.980000,5.982729,2.729,90,P,8,30,87,-1
5.980000,5.982898,2.898,90,P,9,30,87,-1
5.980000,5.983067,3.067,90,P,10,30,87,-1
5.980000,5.983236,3.236,90,P,11,30,87,-1
5.980000,5.983405,3.405,90,P,12,30,87,-1
5.980000,5.983574,3.574,90,P,13,30,87,-1
5.980000,5.983743,3.743,90,P,14,30,87,-1
5.980000,5.983912,3.912,90,P,15,30,87,-1
5.980000,5.984080,4.080,90,P,16,30,87,-1
5.980000,5.984249,4.249,90,P,17,30,87,-1
5.980000,5.984418,4.418,90,P,18,30,87,-1
5.980000,5.984587,4.587,90,P,19,30,87,-1
5.980000,5.984756,4.756,90,P,20,30,87,-1
5.980000,5.984925,4.925,90,P,21,30,87,-1
5.980000,5.985094,5.094,90,P,22,30,87,-1
5.980000,5.985263,5.263,90,P,23,30,87,-1
5.980000,5.985432,5.432,90,P,24,30,87,-1
5.980000,5.985601,5.601,90,P,25,30,87,-1
5.980000,5.985783,5.783,90,P,26,30,87,-1
5.980000,5.986243,6.243,90,P,27,30,87,-1
5.980000,5.986412,6.412,90,P,28,30,87,-1
5.980000,5.986592,6.592,90,P,29,30,87,-1
6.013000,6.014244,1.244,91,B,0,5,90,93
6.013000,6.014551,1.551,91,B,1,5,90,93
6.013000,6.014720,1.720,91,B,2,5,90,93
6.013000,6.014889,1.889,91,B,3,5,90,93
6.013000,6.015076,2.076,91,B,4,5,90,93
6.046000,6.047246,1.246,92,B,0,5,90,93
6.046000,6.047661,1.661,92,B,1,5,90,93
6.046000,6.047830,1.830,92,B,2,5,90,93
6.046000,6.047999,1.999,92,B,3,5,90,93
6.046000,6.048186,2.186,92,B,4,5,90,93
6.079000,6.080249,1.249,93,P,0,30,90,-1
6.079000,6.080557,1.557,93,P,1,30,90,-1
6.079000,6.080726,1.726,93,P,2,30,90,-1
6.079000,6.080894,1.894,93,P,3,30,90,-1
6.079000,6.081063,2.063,93,P,4,30,90,-1
6.079000,6.081232,2.232,93,P,5,30,90,-1
6.079000,6.081401,2.401,93,P,6,30,90,-1
6.079000,6.081570,2.570,93,P,7,30,90,-1
6.079000,6.081739,2.739,93,P,8,30,90,-1
6.079000,6.081908,2.908,93,P,9,30,90,-1
6.079000,6.082077,3.077,93,P,10,30,90,-1
6.079000,6.082246,3.246,93,P,11,30,90,-1
6.079000,6.082415,3.415,93,P,12,30,90,-1
6.079000,6.082584,3.584,93,P,13,30,90,-1
6.079000,6.082753,3.753,93,P,14,30,90,-1
6.079000,6.082921,3.921,93,P,15,30,90,-1
6.079000,6.083090,4.090,93,P,16,30,90,-1
6.079000,6.083259,4.259,93,P,17,30,90,-1
6.079000,6.083428,4.428,93,P,18,30,90,-1
6.079000,6.083597,4.597,93,P,19,30,90,-1
6.079000,6.083766,4.766,93,P,20,30,90,-1
6.079000,6.083935,4.935,93,P,21,30,90,-1
6.079000,6.084104,5.104,93,P,22,30,90,-1
6.079000,6.084273,5.273,93,P,23,30,90,-1
6.079000,6.084442,5.442,93,P,24,30,90,-1
6.079000,6.084611,5.611,93,P,25,30,90,-1
6.079000,6.084780,5.780,93,P,26,30,90,-1
6.079000,6.084969,5.969,93,P,27,30,90,-1
6.079000,6.085429,6.429,93,P,28,30,90,-1
6.079000,6.085618,6.618,93,P,29,30,90,-1
6.112000,6.113243,1.243,94,B,0,5,93,96
6.112000,6.113541,1.541,94,B,1,5,93,96
6.112000,6.113710,1.710,94,B,2,5,93,96
6.112000,6.113879,1.879,94,B,3,5,93,96
6.112000,6.114066,2.066,94,B,4,5,93,96
6.145000,6.146245,1.245,95,B,0,5,93,96
6.145000,6.146552,1.552,95,B,1,5,93,96
6.145000,6.146721,1.721,95,B,2,5,93,96
6.145000,6.146890,1.890,95,B,3,5,93,96
6.145000,6.147077,2.077,95,B,4,5,93,96
6.178000,6.179245,1.245,96,P,0,30,93,-1
6.178000,6.179552,1.552,96,P,1,30,93,-1
6.178000,6.179721,1.721,96,P,2,30,93,-1
6.178000,6.179890,1.890,96,P,3,30,93,-1
6.178000,6.180059,2.059,96,P,4,30,93,-1
6.178000,6.180228,2.228,96,P,5,30,93,-1
6.178000,6.180397,2.397,96,P,6,30,93,-1
6.178000,6.180566,2.566,96,P,7,30,93,-1
6.178000,6.180735,2.735,96,P,8,30,93,-1
6.178000,6.180904,2.904,96,P,9,30,93,-1
6.178000,6.181073,3.073,96,P,10,30,93,-1
6.178000,6.181242,3.242,96,P,11,30,93,-1
6.178000,6.181410,3.410,96,P,12,30,93,-1
6.178000,6.181579,3.579,96,P,13,30,93,-1
6.178000,6.181748,3.748,96,P,14,30,93,-1
6.178000,6.181917,3.917,96,P,15,30,93,-1
6.178000,6.182086,4.086,96,P,16,30,93,-1
6.178000,6.182255,4.255,96,P,17,30,93,-1
6.178000,6.182424,4.424,96,P,18,30,93,-1
6.178000,6.182593,4.593,96,P,19,30,93,-1
6.178000,6.182762,4.762,96,P,20,30,93,-1
6.178000,6.182931,4.931,96,P,21,30,93,-1
6.178000,6.183100,5.100,96,P,22,30,93,-1
6.178000,6.183269,5.269,96,P,23,30,93,-1
6.178000,6.183437,5.437,96,P,24,30,93,-1
6.178000,6.183606,5.606,96,P,25,30,93,-1
6.178000,6.183789,5.789,96,P,26,30,93,-1
6.178000,6.184231,6.231,96,P,27,30,93,-1
6.178000,6.184399,6.399,96,P,28,30,93,-1
6.178000,6.184579,6.579,96,P,29,30,93,-1
6.211000,6.212249,1.249,97,B,0,5,96,99
6.211000,6.212638,1.638,97,B,1,5,96,99
6.211000,6.212807,1.807,97,B,2,5,96,99
6.211000,6.212976,1.976,97,B,3,5,96,99
6.211000,6.213163,2.163,97,B,4,5,96,99
6.244000,6.245243,1.243,98,B,0,5,96,99
6.244000,6.245631,1.631,98,B,1,5,96,99
6.244000,6.245800,1.800,98,B,2,5,96,99
6.244000,6.245969,1.969,98,B,3,5,96,99
6.244000,6.246156,2.156,98,B,4,5,96,99
6.277000,6.278243,1.243,99,P,0,30,96,-1
6.277000,6.278640,1.640,99,P,1,30,96,-1
6.277000,6.278809,1.809,99,P,2,30,96,-1
6.277000,6.278978,1.978,99,P,3,30,96,-1
6.277000,6.279147,2.147,99,P,4,30,96,-1
6.277000,6.279316,2.316,99,P,5,30,96,-1
6.277000,6.279485,2.485,99,P,6,30,96,-1
6.277000,6.279654,2.654,99,P,7,30,96,-1
6.277000,6.279823,2.823,99,P,8,30,96,-1
6.277000,6.279992,2.992,99,P,9,30,96,-1
6.277000,6.280161,3.161,99,P,10,30,96,-1
6.277000,6.280330,3.330,99,P,11,30,96,-1
6.277000,6.280498,3.498,99,P,12,30,96,-1
6.277000,6.280667,3.667,99,P,13,30,96,-1
6.277000,6.280836,3.836,99,P,14,30,96,-1
6.277000,6.281005,4.005,99,P,15,30,96,-1
6.277000,6.281174,4.174,99,P,16,30,96,-1
6.277000,6.281343,4.343,99,P,17,30,96,-1
6.277000,6.281512,4.512,99,P,18,30,96,-1
6.277000,6.281681,4.681,99,P,19,30,96,-1
6.277000,6.281850,4.850,99,P,20,30,96,-1
6.277000,6.282019,5.019,99,P,21,30,96,-1
6.277000,6.282188,5.188,99,P,22,30,96,-1
6.277000,6.282357,5.357,99,P,23,30,96,-1
6.277000,6.282525,5.525,99,P,24,30,96,-1
6.277000,6.282694,5.694,99,P,25,30,96,-1
6.277000,6.282863,5.863,99,P,26,30,96,-1
6.277000,6.283032,6.032,99,P,27,30,96,-1
6.277000,6.283201,6.201,99,P,28,30,96,-1
6.277000,6.283389,6.389,99,P,29,30,96,-1
6.310000,6.311248,1.248,100,B,0,5,99,102
6.310000,6.311637,1.637,100,B,1,5,99,102
6.310000,6.311806,1.806,100,B,2,5,99,102
6.310000,6.311975,1.975,100,B,3,5,99,102
6.310000,6.312161,2.161,100,B,4,5,99,102
6.343000,6.344251,1.251,101,B,0,5,99,102
6.343000,6.344558,1.558,101,B,1,5,99,102
6.343000,6.344727,1.727,101,B,2,5,99,102
6.343000,6.344896,1.896,101,B,3,5,99,102
6.343000,6.345083,2.083,101,B,4,5,99,102
6.376000,6.377250,1.250,102,P,0,30,99,-1
6.376000,6.377557,1.557,102,P,1,30,99,-1
6.376000,6.377726,1.726,102,P,2,30,99,-1
6.376000,6.377895,1.895,102,P,3,30,99,-1
6.376000,6.378064,2.064,102,P,4,30,99,-1
6.376000,6.378233,2.233,102,P,5,30,99,-1
6.376000,6.378402,2.402,102,P,6,30,99,-1
6.376000,6.378571,2.571,102,P,7,30,99,-1
6.376000,6.378740,2.740,102,P,8,30,99,-1
6.376000,6.378909,2.909,102,P,9,30,99,-1
6.376000,6.379078,3.078,102,P,10,30,99,-1
6.376000,6.379247,3.247,102,P,11,30,99,-1
6.376000,6.379415,3.415,102,P,12,30,99,-1
6.376000,6.379584,3.584,102,P,13,30,99,-1
6.376000,6.379753,3.753,102,P,14,30,99,-1
6.376000,6.379922,3.922,102,P,15,30,99,-1
6.376000,6.380091,4.091,102,P,16,30,99,-1
6.376000,6.380260,4.260,102,P,17,30,99,-1
6.376000,6.380429,4.429,102,P,18,30,99,-1
6.376000,6.380598,4.598,102,P,19,30,99,-1
6.376000,6.380767,4.767,102,P,20,30,99,-1
6.376000,6.380936,4.936,102,P,21,30,99,-1
6.376000,6.381105,5.105,102,P,22,30,99,-1
6.376000,6.381274,5.274,102,P,23,30,99,-1
6.376000,6.381442,5.442,102,P,24,30,99,-1
6.376000,6.381611,5.611,102,P,25,30,99,-1
6.376000,6.381780,5.780,102,P,26,30,99,-1
6.376000,6.381970,5.970,102,P,27,30,99,-1
6.376000,6.382322,6.322,102,P,28,30,99,-1
6.376000,6.382510,6.510,102,P,29,30,99,-1
6.409000,6.410243,1.243,103,B,0,5,102,105
6.409000,6.410659,1.659,103,B,1,5,102,105
6.409000,6.410828,1.828,103,B,2,5,102,105
6.409000,6.410997,1.997,103,B,3,5,102,105
6.409000,6.411184,2.184,103,B,4,5,102,105
6.442000,6.443246,1.246,104,B,0,5,102,105
6.442000,6.443580,1.580,104,B,1,5,102,105
6.442000,6.443749,1.749,104,B,2,5,102,105
6.442000,6.443918,1.918,104,B,3,5,102,105
6.442000,6.444105,2.105,104,B,4,5,102,105
6.475000,6.476248,1.248,105,P,0,30,102,-1
6.475000,6.476591,1.591,105,P,1,30,102,-1
6.475000,6.476760,1.760,105,P,2,30,102,-1
6.475000,6.476929,1.929,105,P,3,30,102,-1
6.475000,6.477098,2.098,105,P,4,30,102,-1
6.475000,6.477267,2.267,105,P,5,30,102,-1
6.475000,6.477436,2.436,105,P,6,30,102,-1
6.475000,6.477605,2.605,105,P,7,30,102,-1
6.475000,6.477774,2.774,105,P,8,30,102,-1
6.475000,6.477943,2.943,105,P,9,30,102,-1
6.475000,6.478112,3.112,105,P,10,30,102,-1
6.475000,6.478281,3.281,105,P,11,30,102,-1
6.475000,6.478449,3.449,105,P,12,30,102,-1
6.475000,6.478618,3.618,105,P,13,30,102,-1
6.475000,6.478787,3.787,105,P,14,30,102,-1
6.475000,6.478956,3.956,105,P,15,30,102,-1
6.475000,6.479125,4.125,105,P,16,30,102,-1
6.475000,6.479294,4.294,105,P,17,30,102,-1
6.475000,6.479463,4.463,105,P,18,30,102,-1
6.475000,6.479632,4.632,105,P,19,30,102,-1
6.475000,6.479801,4.801,105,P,20,30,102,-1
6.475000,6.479970,4.970,105,P,21,30,102,-1
6.475000,6.480139,5.139,105,P,22,30,102,-1
6.475000,6.480308,5.308,105,P,23,30,102,-1
6.475000,6.480476,5.476,105,P,24,30,102,-1
6.475000,6.480645,5.645,105,P,25,30,102,-1
6.475000,6.480814,5.814,105,P,26,30,102,-1
6.475000,6.480983,5.983,105,P,27,30,102,-1
6.475000,6.481152,6.152,105,P,28,30,102,-1
6.475000,6.481340,6.340,105,P,29,30,102,-1
6.508000,6.509244,1.244,106,B,0,5,105,108
6.508000,6.509633,1.633,106,B,1,5,105,108
6.508000,6.509802,1.802,106,B,2,5,105,108
6.508000,6.509971,1.971,106,B,3,5,105,108
6.508000,6.510157,2.157,106,B,4,5,105,108
6.541000,6.542247,1.247,107,B,0,5,105,108
6.541000,6.542554,1.554,107,B,1,5,105,108
6.541000,6.542723,1.723,107,B,2,5,105,108
6.541000,6.542892,1.892,107,B,3,5,105,108
6.541000,6.543079,2.079,107,B,4,5,105,108
6.574000,6.575246,1.246,108,P,0,30,105,-1
6.574000,6.575652,1.652,108,P,1,30,105,-1
6.574000,6.575821,1.821,108,P,2,30,105,-1
6.574000,6.575990,1.990,108,P,3,30,105,-1
6.574000,6.576159,2.159,108,P,4,30,105,-1
6.574000,6.576328,2.328,108,P,5,30,105,-1
6.574000,6.576497,2.497,108,P,6,30,105,-1
6.574000,6.576666,2.666,108,P,7,30,105,-1
6.574000,6.576835,2.835,108,P,8,30,105,-1
6.574000,6.577004,3.004,108,P,9,30,105,-1
6.574000,6.577173,3.173,108,P,10,30,105,-1
6.574000,6.577342,3.342,108,P,11,30,105,-1
6.574000,6.577510,3.510,108,P,12,30,105,-1
6.574000,6.577679,3.679,108,P,13,30,105,-1
6.574000,6.577848,3.848,108,P,14,30,105,-1
6.574000,6.578017,4.017,108,P,15,30,105,-1
6.574000,6.578186,4.186,108,P,16,30,105,-1
6.574000,6.578355,4.355,108,P,17,30,105,-1
6.574000,6.578524,4.524,108,P,18,30,105,-1
6.574000,6.578693,4.693,108,P,19,30,105,-1
6.574000,6.578862,4.862,108,P,20,30,105,-1
6.574000,6.579031,5.031,108,P,21,30,105,-1
6.574000,6.579200,5.200,108,P,22,30,105,-1
6.574000,6.579369,5.369,108,P,23,30,105,-1
6.574000,6.579537,5.537,108,P,24,30,105,-1
6.574000,6.579706,5.706,108,P,25,30,105,-1
6.574000,6.579875,5.875,108,P,26,30,105,-1
6.574000,6.580044,6.044,108,P,27,30,105,-1
6.574000,6.580213,6.213,108,P,28,30,105,-1
6.574000,6.580401,6.401,108,P,29,30,105,-1
6.607000,6.608242,1.242,109,B,0,5,108,111
6.607000,6.608559,1.559,109,B,1,5,108,111
6.607000,6.608728,1.728,109,B,2,5,108,111
6.607000,6.608897,1.897,109,B,3,5,108,111
6.607000,6.609083,2.083,109,B,4,5,108,111
6.640000,6.641245,1.245,110,B,0,5,108,111
6.640000,6.641651,1.651,110,B,1,5,108,111
6.640000,6.641820,1.820,110,B,2,5,108,111
6.640000,6.641989,1.989,110,B,3,5,108,111
6.640000,6.642176,2.176,110,B,4,5,108,111
6.673000,6.674244,1.244,111,P,0,30,108,-1
6.673000,6.674632,1.632,111,P,1,30,108,-1
6.673000,6.674801,1.801,111,P,2,30,108,-1
6.673000,6.674970,1.970,111,P,3,30,108,-1
6.673000,6.675139,2.139,111,P,4,30,108,-1
6.673000,6.675308,2.308,111,P,5,30,108,-1
6.673000,6.675477,2.477,111,P,6,30,108,-1
6.673000,6.675646,2.646,111,P,7,30,108,-1
6.673000,6.675815,2.815,111,P,8,30,108,-1
6.673000,6.675984,2.984,111,P,9,30,108,-1
6.673000,6.676153,3.153,111,P,10,30,108,-1
6.673000,6.676322,3.322,111,P,11,30,108,-1
